vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,698,1,698,0,0.0406247,20.1433,0.16,0.2,0,218,0.0406247,20.1433,0.16,0.2,0,218,0.0406247,20.1433,0.16,0.2,0,218,0.0406247,20.1433,0.16,0.2,0,218,0.0406247,20.1433,0.16,0.2,0,218,0.0406247,20.1433,0.16,0.2,0,218,0,0,0,0,0,0,1
1,699,1,699,0,0.0406272,20.1261,0.16,0.2,0,218,0.0406272,20.1261,0.16,0.2,0,218,0.0406272,20.1261,0.16,0.2,0,218,0.0406272,20.1261,0.16,0.2,0,218,0.0406272,20.1261,0.16,0.2,0,218,0.0406272,20.1261,0.16,0.2,0,218,0,0,0,0,0,0,1
1,700,1,700,0,0.0406296,20.1089,0.16,0.2,0,218,0.0406296,20.1089,0.16,0.2,0,218,0.0406296,20.1089,0.16,0.2,0,218,0.0406296,20.1089,0.16,0.2,0,218,0.0406296,20.1089,0.16,0.2,0,218,0.0406296,20.1089,0.16,0.2,0,218,0,0,0,0,0,0,1
1,701,1,701,0,0.0406318,20.0916,0.16,0.2,0,218,0.0406318,20.0916,0.16,0.2,0,218,0.0406318,20.0916,0.16,0.2,0,218,0.0406318,20.0916,0.16,0.2,0,218,0.0406318,20.0916,0.16,0.2,0,218,0.0406318,20.0916,0.16,0.2,0,218,0,0,0,0,0,0,1
1,702,1,702,0,0.0406339,20.0744,0.16,0.2,0,218,0.0406339,20.0744,0.16,0.2,0,218,0.0406339,20.0744,0.16,0.2,0,218,0.0406339,20.0744,0.16,0.2,0,218,0.0406339,20.0744,0.16,0.2,0,218,0.0406339,20.0744,0.16,0.2,0,218,0,0,0,0,0,0,1
1,703,1,703,0,0.0406358,20.0571,0.16,0.2,0,218,0.0406358,20.0571,0.16,0.2,0,218,0.0406358,20.0571,0.16,0.2,0,218,0.0406358,20.0571,0.16,0.2,0,218,0.0406358,20.0571,0.16,0.2,0,218,0.0406358,20.0571,0.16,0.2,0,218,0,0,0,0,0,0,1
1,704,1,704,0,0.0406376,20.0398,0.16,0.2,0,218,0.0406376,20.0398,0.16,0.2,0,218,0.0406376,20.0398,0.16,0.2,0,218,0.0406376,20.0398,0.16,0.2,0,218,0.0406376,20.0398,0.16,0.2,0,218,0.0406376,20.0398,0.16,0.2,0,218,0,0,0,0,0,0,1
1,705,1,705,0,0.0406392,20.0225,0.16,0.2,0,218,0.0406392,20.0225,0.16,0.2,0,218,0.0406392,20.0225,0.16,0.2,0,218,0.0406392,20.0225,0.16,0.2,0,218,0.0406392,20.0225,0.16,0.2,0,218,0.0406392,20.0225,0.16,0.2,0,218,0,0,0,0,0,0,1
1,706,1,706,0,0.0406407,20.0051,0.16,0.2,0,218,0.0406407,20.0051,0.16,0.2,0,218,0.0406407,20.0051,0.16,0.2,0,218,0.0406407,20.0051,0.16,0.2,0,218,0.0406407,20.0051,0.16,0.2,0,218,0.0406407,20.0051,0.16,0.2,0,218,0,0,0,0,0,0,1
1,707,1,707,0,0.0406421,19.9878,0.16,0.2,0,218,0.0406421,19.9878,0.16,0.2,0,218,0.0406421,19.9878,0.16,0.2,0,218,0.0406421,19.9878,0.16,0.2,0,218,0.0406421,19.9878,0.16,0.2,0,218,0.0406421,19.9878,0.16,0.2,0,218,0,0,0,0,0,0,1
1,708,1,708,0,0.0406433,19.9704,0.16,0.2,0,218,0.0406433,19.9704,0.16,0.2,0,218,0.0406433,19.9704,0.16,0.2,0,218,0.0406433,19.9704,0.16,0.2,0,218,0.0406433,19.9704,0.16,0.2,0,218,0.0406433,19.9704,0.16,0.2,0,218,0,0,0,0,0,0,1
1,709,1,709,0,0.0406444,19.953,0.16,0.2,0,218,0.0406444,19.953,0.16,0.2,0,218,0.0406444,19.953,0.16,0.2,0,218,0.0406444,19.953,0.16,0.2,0,218,0.0406444,19.953,0.16,0.2,0,218,0.0406444,19.953,0.16,0.2,0,218,0,0,0,0,0,0,1
1,710,1,710,0,0.0406453,19.9356,0.16,0.2,0,218,0.0406453,19.9356,0.16,0.2,0,218,0.0406453,19.9356,0.16,0.2,0,218,0.0406453,19.9356,0.16,0.2,0,218,0.0406453,19.9356,0.16,0.2,0,218,0.0406453,19.9356,0.16,0.2,0,218,0,0,0,0,0,0,1
1,711,1,711,0,0.0406461,19.9182,0.16,0.2,0,218,0.0406461,19.9182,0.16,0.2,0,218,0.0406461,19.9182,0.16,0.2,0,218,0.0406461,19.9182,0.16,0.2,0,218,0.0406461,19.9182,0.16,0.2,0,218,0.0406461,19.9182,0.16,0.2,0,218,0,0,0,0,0,0,1
1,712,1,712,0,0.0406467,19.9007,0.16,0.2,0,218,0.0406467,19.9007,0.16,0.2,0,218,0.0406467,19.9007,0.16,0.2,0,218,0.0406467,19.9007,0.16,0.2,0,218,0.0406467,19.9007,0.16,0.2,0,218,0.0406467,19.9007,0.16,0.2,0,218,0,0,0,0,0,0,1
1,713,1,713,0,0.0406472,19.8833,0.16,0.2,0,218,0.0406472,19.8833,0.16,0.2,0,218,0.0406472,19.8833,0.16,0.2,0,218,0.0406472,19.8833,0.16,0.2,0,218,0.0406472,19.8833,0.16,0.2,0,218,0.0406472,19.8833,0.16,0.2,0,218,0,0,0,0,0,0,1
1,714,1,714,0,0.0406476,19.8658,0.16,0.2,0,218,0.0406476,19.8658,0.16,0.2,0,218,0.0406476,19.8658,0.16,0.2,0,218,0.0406476,19.8658,0.16,0.2,0,218,0.0406476,19.8658,0.16,0.2,0,218,0.0406476,19.8658,0.16,0.2,0,218,0,0,0,0,0,0,1
1,715,1,715,0,0.0406478,19.8483,0.16,0.2,0,218,0.0406478,19.8483,0.16,0.2,0,218,0.0406478,19.8483,0.16,0.2,0,218,0.0406478,19.8483,0.16,0.2,0,218,0.0406478,19.8483,0.16,0.2,0,218,0.0406478,19.8483,0.16,0.2,0,218,0,0,0,0,0,0,1
1,716,1,716,0,0.0406479,19.8308,0.16,0.2,0,218,0.0406479,19.8308,0.16,0.2,0,218,0.0406479,19.8308,0.16,0.2,0,218,0.0406479,19.8308,0.16,0.2,0,218,0.0406479,19.8308,0.16,0.2,0,218,0.0406479,19.8308,0.16,0.2,0,218,0,0,0,0,0,0,1
1,717,1,717,0,0.0406478,19.8133,0.16,0.2,0,218,0.0406478,19.8133,0.16,0.2,0,218,0.0406478,19.8133,0.16,0.2,0,218,0.0406478,19.8133,0.16,0.2,0,218,0.0406478,19.8133,0.16,0.2,0,218,0.0406478,19.8133,0.16,0.2,0,218,0,0,0,0,0,0,1
1,718,1,718,0,0.0406476,19.7957,0.16,0.2,0,218,0.0406476,19.7957,0.16,0.2,0,218,0.0406476,19.7957,0.16,0.2,0,218,0.0406476,19.7957,0.16,0.2,0,218,0.0406476,19.7957,0.16,0.2,0,218,0.0406476,19.7957,0.16,0.2,0,218,0,0,0,0,0,0,1
1,719,1,719,0,0.0406473,19.7782,0.16,0.2,0,218,0.0406473,19.7782,0.16,0.2,0,218,0.0406473,19.7782,0.16,0.2,0,218,0.0406473,19.7782,0.16,0.2,0,218,0.0406473,19.7782,0.16,0.2,0,218,0.0406473,19.7782,0.16,0.2,0,218,0,0,0,0,0,0,1
1,720,1,720,0,0.0406468,19.7606,0.16,0.2,0,218,0.0406468,19.7606,0.16,0.2,0,218,0.0406468,19.7606,0.16,0.2,0,218,0.0406468,19.7606,0.16,0.2,0,218,0.0406468,19.7606,0.16,0.2,0,218,0.0406468,19.7606,0.16,0.2,0,218,0,0,0,0,0,0,1
1,721,1,721,0,0.0406462,19.743,0.16,0.2,0,218,0.0406462,19.743,0.16,0.2,0,218,0.0406462,19.743,0.16,0.2,0,218,0.0406462,19.743,0.16,0.2,0,218,0.0406462,19.743,0.16,0.2,0,218,0.0406462,19.743,0.16,0.2,0,218,0,0,0,0,0,0,1
1,722,1,722,0,0.0406454,19.7254,0.16,0.2,0,218,0.0406454,19.7254,0.16,0.2,0,218,0.0406454,19.7254,0.16,0.2,0,218,0.0406454,19.7254,0.16,0.2,0,218,0.0406454,19.7254,0.16,0.2,0,218,0.0406454,19.7254,0.16,0.2,0,218,0,0,0,0,0,0,1
1,723,1,723,0,0.0406445,19.7077,0.16,0.2,0,218,0.0406445,19.7077,0.16,0.2,0,218,0.0406445,19.7077,0.16,0.2,0,218,0.0406445,19.7077,0.16,0.2,0,218,0.0406445,19.7077,0.16,0.2,0,218,0.0406445,19.7077,0.16,0.2,0,218,0,0,0,0,0,0,1
1,724,1,724,0,0.0406435,19.6901,0.16,0.2,0,218,0.0406435,19.6901,0.16,0.2,0,218,0.0406435,19.6901,0.16,0.2,0,218,0.0406435,19.6901,0.16,0.2,0,218,0.0406435,19.6901,0.16,0.2,0,218,0.0406435,19.6901,0.16,0.2,0,218,0,0,0,0,0,0,1
1,725,1,725,0,0.0406424,19.6724,0.16,0.2,0,218,0.0406424,19.6724,0.16,0.2,0,218,0.0406424,19.6724,0.16,0.2,0,218,0.0406424,19.6724,0.16,0.2,0,218,0.0406424,19.6724,0.16,0.2,0,218,0.0406424,19.6724,0.16,0.2,0,218,0,0,0,0,0,0,1
1,726,1,726,0,0.0406411,19.6547,0.16,0.2,0,218,0.0406411,19.6547,0.16,0.2,0,218,0.0406411,19.6547,0.16,0.2,0,218,0.0406411,19.6547,0.16,0.2,0,218,0.0406411,19.6547,0.16,0.2,0,218,0.0406411,19.6547,0.16,0.2,0,218,0,0,0,0,0,0,1
1,727,1,727,0,0.0406396,19.637,0.16,0.2,0,218,0.0406396,19.637,0.16,0.2,0,218,0.0406396,19.637,0.16,0.2,0,218,0.0406396,19.637,0.16,0.2,0,218,0.0406396,19.637,0.16,0.2,0,218,0.0406396,19.637,0.16,0.2,0,218,0,0,0,0,0,0,1
1,728,1,728,0,0.0406381,19.6193,0.16,0.2,0,218,0.0406381,19.6193,0.16,0.2,0,218,0.0406381,19.6193,0.16,0.2,0,218,0.0406381,19.6193,0.16,0.2,0,218,0.0406381,19.6193,0.16,0.2,0,218,0.0406381,19.6193,0.16,0.2,0,218,0,0,0,0,0,0,1
1,729,1,729,0,0.0406364,19.6016,0.16,0.2,0,218,0.0406364,19.6016,0.16,0.2,0,218,0.0406364,19.6016,0.16,0.2,0,218,0.0406364,19.6016,0.16,0.2,0,218,0.0406364,19.6016,0.16,0.2,0,218,0.0406364,19.6016,0.16,0.2,0,218,0,0,0,0,0,0,1
1,730,1,730,0,0.0406346,19.5838,0.16,0.2,0,218,0.0406346,19.5838,0.16,0.2,0,218,0.0406346,19.5838,0.16,0.2,0,218,0.0406346,19.5838,0.16,0.2,0,218,0.0406346,19.5838,0.16,0.2,0,218,0.0406346,19.5838,0.16,0.2,0,218,0,0,0,0,0,0,1
1,731,1,731,0,0.0406326,19.5661,0.16,0.2,0,218,0.0406326,19.5661,0.16,0.2,0,218,0.0406326,19.5661,0.16,0.2,0,218,0.0406326,19.5661,0.16,0.2,0,218,0.0406326,19.5661,0.16,0.2,0,218,0.0406326,19.5661,0.16,0.2,0,218,0,0,0,0,0,0,1
1,732,1,732,0,0.0406305,19.5483,0.16,0.2,0,218,0.0406305,19.5483,0.16,0.2,0,218,0.0406305,19.5483,0.16,0.2,0,218,0.0406305,19.5483,0.16,0.2,0,218,0.0406305,19.5483,0.16,0.2,0,218,0.0406305,19.5483,0.16,0.2,0,218,0,0,0,0,0,0,1
1,733,1,733,0,0.0406283,19.5305,0.16,0.2,0,218,0.0406283,19.5305,0.16,0.2,0,218,0.0406283,19.5305,0.16,0.2,0,218,0.0406283,19.5305,0.16,0.2,0,218,0.0406283,19.5305,0.16,0.2,0,218,0.0406283,19.5305,0.16,0.2,0,218,0,0,0,0,0,0,1
1,734,1,734,0,0.040626,19.5127,0.16,0.2,0,218,0.040626,19.5127,0.16,0.2,0,218,0.040626,19.5127,0.16,0.2,0,218,0.040626,19.5127,0.16,0.2,0,218,0.040626,19.5127,0.16,0.2,0,218,0.040626,19.5127,0.16,0.2,0,218,0,0,0,0,0,0,1
1,735,1,735,0,0.0406235,19.4948,0.16,0.2,0,218,0.0406235,19.4948,0.16,0.2,0,218,0.0406235,19.4948,0.16,0.2,0,218,0.0406235,19.4948,0.16,0.2,0,218,0.0406235,19.4948,0.16,0.2,0,218,0.0406235,19.4948,0.16,0.2,0,218,0,0,0,0,0,0,1
1,736,1,736,0,0.0406209,19.477,0.16,0.2,0,218,0.0406209,19.477,0.16,0.2,0,218,0.0406209,19.477,0.16,0.2,0,218,0.0406209,19.477,0.16,0.2,0,218,0.0406209,19.477,0.16,0.2,0,218,0.0406209,19.477,0.16,0.2,0,218,0,0,0,0,0,0,1
1,737,1,737,0,0.0406181,19.4591,0.16,0.2,0,218,0.0406181,19.4591,0.16,0.2,0,218,0.0406181,19.4591,0.16,0.2,0,218,0.0406181,19.4591,0.16,0.2,0,218,0.0406181,19.4591,0.16,0.2,0,218,0.0406181,19.4591,0.16,0.2,0,218,0,0,0,0,0,0,1
1,738,1,738,0,0.0406153,19.4412,0.16,0.2,0,218,0.0406153,19.4412,0.16,0.2,0,218,0.0406153,19.4412,0.16,0.2,0,218,0.0406153,19.4412,0.16,0.2,0,218,0.0406153,19.4412,0.16,0.2,0,218,0.0406153,19.4412,0.16,0.2,0,218,0,0,0,0,0,0,1
1,739,1,739,0,0.0406123,19.4233,0.16,0.2,0,218,0.0406123,19.4233,0.16,0.2,0,218,0.0406123,19.4233,0.16,0.2,0,218,0.0406123,19.4233,0.16,0.2,0,218,0.0406123,19.4233,0.16,0.2,0,218,0.0406123,19.4233,0.16,0.2,0,218,0,0,0,0,0,0,1
1,740,1,740,0,0.0406092,19.4054,0.16,0.2,0,218,0.0406092,19.4054,0.16,0.2,0,218,0.0406092,19.4054,0.16,0.2,0,218,0.0406092,19.4054,0.16,0.2,0,218,0.0406092,19.4054,0.16,0.2,0,218,0.0406092,19.4054,0.16,0.2,0,218,0,0,0,0,0,0,1
1,741,1,741,0,0.0406059,19.3875,0.16,0.2,0,218,0.0406059,19.3875,0.16,0.2,0,218,0.0406059,19.3875,0.16,0.2,0,218,0.0406059,19.3875,0.16,0.2,0,218,0.0406059,19.3875,0.16,0.2,0,218,0.0406059,19.3875,0.16,0.2,0,218,0,0,0,0,0,0,1
1,742,1,742,0,0.0406025,19.3695,0.16,0.2,0,218,0.0406025,19.3695,0.16,0.2,0,218,0.0406025,19.3695,0.16,0.2,0,218,0.0406025,19.3695,0.16,0.2,0,218,0.0406025,19.3695,0.16,0.2,0,218,0.0406025,19.3695,0.16,0.2,0,218,0,0,0,0,0,0,1
1,743,1,743,0,0.040599,19.3516,0.16,0.2,0,218,0.040599,19.3516,0.16,0.2,0,218,0.040599,19.3516,0.16,0.2,0,218,0.040599,19.3516,0.16,0.2,0,218,0.040599,19.3516,0.16,0.2,0,218,0.040599,19.3516,0.16,0.2,0,218,0,0,0,0,0,0,1
1,744,1,744,0,0.0405954,19.3336,0.16,0.2,0,218,0.0405954,19.3336,0.16,0.2,0,218,0.0405954,19.3336,0.16,0.2,0,218,0.0405954,19.3336,0.16,0.2,0,218,0.0405954,19.3336,0.16,0.2,0,218,0.0405954,19.3336,0.16,0.2,0,218,0,0,0,0,0,0,1
1,745,1,745,0,0.0405917,19.3156,0.16,0.2,0,218,0.0405917,19.3156,0.16,0.2,0,218,0.0405917,19.3156,0.16,0.2,0,218,0.0405917,19.3156,0.16,0.2,0,218,0.0405917,19.3156,0.16,0.2,0,218,0.0405917,19.3156,0.16,0.2,0,218,0,0,0,0,0,0,1
1,746,1,746,0,0.0405878,19.2975,0.16,0.2,0,218,0.0405878,19.2975,0.16,0.2,0,218,0.0405878,19.2975,0.16,0.2,0,218,0.0405878,19.2975,0.16,0.2,0,218,0.0405878,19.2975,0.16,0.2,0,218,0.0405878,19.2975,0.16,0.2,0,218,0,0,0,0,0,0,1
1,747,1,747,0,0.0405838,19.2795,0.16,0.2,0,218,0.0405838,19.2795,0.16,0.2,0,218,0.0405838,19.2795,0.16,0.2,0,218,0.0405838,19.2795,0.16,0.2,0,218,0.0405838,19.2795,0.16,0.2,0,218,0.0405838,19.2795,0.16,0.2,0,218,0,0,0,0,0,0,1
1,748,1,748,0,0.0405796,19.2615,0.16,0.2,0,218,0.0405796,19.2615,0.16,0.2,0,218,0.0405796,19.2615,0.16,0.2,0,218,0.0405796,19.2615,0.16,0.2,0,218,0.0405796,19.2615,0.16,0.2,0,218,0.0405796,19.2615,0.16,0.2,0,218,0,0,0,0,0,0,1
1,749,1,749,0,0.0405754,19.2434,0.16,0.2,0,218,0.0405754,19.2434,0.16,0.2,0,218,0.0405754,19.2434,0.16,0.2,0,218,0.0405754,19.2434,0.16,0.2,0,218,0.0405754,19.2434,0.16,0.2,0,218,0.0405754,19.2434,0.16,0.2,0,218,0,0,0,0,0,0,1
1,750,1,750,0,0.040571,19.2253,0.16,0.2,0,218,0.040571,19.2253,0.16,0.2,0,218,0.040571,19.2253,0.16,0.2,0,218,0.040571,19.2253,0.16,0.2,0,218,0.040571,19.2253,0.16,0.2,0,218,0.040571,19.2253,0.16,0.2,0,218,0,0,0,0,0,0,1
1,751,1,751,0,0.0405665,19.2072,0.16,0.2,0,218,0.0405665,19.2072,0.16,0.2,0,218,0.0405665,19.2072,0.16,0.2,0,218,0.0405665,19.2072,0.16,0.2,0,218,0.0405665,19.2072,0.16,0.2,0,218,0.0405665,19.2072,0.16,0.2,0,218,0,0,0,0,0,0,1
1,752,1,752,0,0.0405619,19.1891,0.16,0.2,0,218,0.0405619,19.1891,0.16,0.2,0,218,0.0405619,19.1891,0.16,0.2,0,218,0.0405619,19.1891,0.16,0.2,0,218,0.0405619,19.1891,0.16,0.2,0,218,0.0405619,19.1891,0.16,0.2,0,218,0,0,0,0,0,0,1
1,753,1,753,0,0.0405571,19.1709,0.16,0.2,0,218,0.0405571,19.1709,0.16,0.2,0,218,0.0405571,19.1709,0.16,0.2,0,218,0.0405571,19.1709,0.16,0.2,0,218,0.0405571,19.1709,0.16,0.2,0,218,0.0405571,19.1709,0.16,0.2,0,218,0,0,0,0,0,0,1
1,754,1,754,0,0.0405523,19.1528,0.16,0.2,0,218,0.0405523,19.1528,0.16,0.2,0,218,0.0405523,19.1528,0.16,0.2,0,218,0.0405523,19.1528,0.16,0.2,0,218,0.0405523,19.1528,0.16,0.2,0,218,0.0405523,19.1528,0.16,0.2,0,218,0,0,0,0,0,0,1
1,755,1,755,0,0.0405473,19.1346,0.16,0.2,0,218,0.0405473,19.1346,0.16,0.2,0,218,0.0405473,19.1346,0.16,0.2,0,218,0.0405473,19.1346,0.16,0.2,0,218,0.0405473,19.1346,0.16,0.2,0,218,0.0405473,19.1346,0.16,0.2,0,218,0,0,0,0,0,0,1
1,756,1,756,0,0.0405422,19.1164,0.16,0.2,0,218,0.0405422,19.1164,0.16,0.2,0,218,0.0405422,19.1164,0.16,0.2,0,218,0.0405422,19.1164,0.16,0.2,0,218,0.0405422,19.1164,0.16,0.2,0,218,0.0405422,19.1164,0.16,0.2,0,218,0,0,0,0,0,0,1
1,757,1,757,0,0.040537,19.0982,0.16,0.2,0,218,0.040537,19.0982,0.16,0.2,0,218,0.040537,19.0982,0.16,0.2,0,218,0.040537,19.0982,0.16,0.2,0,218,0.040537,19.0982,0.16,0.2,0,218,0.040537,19.0982,0.16,0.2,0,218,0,0,0,0,0,0,1
1,758,1,758,0,0.0405316,19.08,0.16,0.2,0,218,0.0405316,19.08,0.16,0.2,0,218,0.0405316,19.08,0.16,0.2,0,218,0.0405316,19.08,0.16,0.2,0,218,0.0405316,19.08,0.16,0.2,0,218,0.0405316,19.08,0.16,0.2,0,218,0,0,0,0,0,0,1
1,759,1,759,0,0.0405261,19.0618,0.16,0.2,0,218,0.0405261,19.0618,0.16,0.2,0,218,0.0405261,19.0618,0.16,0.2,0,218,0.0405261,19.0618,0.16,0.2,0,218,0.0405261,19.0618,0.16,0.2,0,218,0.0405261,19.0618,0.16,0.2,0,218,0,0,0,0,0,0,1
1,760,1,760,0,0.0405205,19.0435,0.16,0.2,0,218,0.0405205,19.0435,0.16,0.2,0,218,0.0405205,19.0435,0.16,0.2,0,218,0.0405205,19.0435,0.16,0.2,0,218,0.0405205,19.0435,0.16,0.2,0,218,0.0405205,19.0435,0.16,0.2,0,218,0,0,0,0,0,0,1
1,761,1,761,0,0.0405148,19.0252,0.16,0.2,0,218,0.0405148,19.0252,0.16,0.2,0,218,0.0405148,19.0252,0.16,0.2,0,218,0.0405148,19.0252,0.16,0.2,0,218,0.0405148,19.0252,0.16,0.2,0,218,0.0405148,19.0252,0.16,0.2,0,218,0,0,0,0,0,0,1
1,762,1,762,0,0.040509,19.007,0.16,0.2,0,218,0.040509,19.007,0.16,0.2,0,218,0.040509,19.007,0.16,0.2,0,218,0.040509,19.007,0.16,0.2,0,218,0.040509,19.007,0.16,0.2,0,218,0.040509,19.007,0.16,0.2,0,218,0,0,0,0,0,0,1
1,763,1,763,0,0.0405031,18.9887,0.16,0.2,0,218,0.0405031,18.9887,0.16,0.2,0,218,0.0405031,18.9887,0.16,0.2,0,218,0.0405031,18.9887,0.16,0.2,0,218,0.0405031,18.9887,0.16,0.2,0,218,0.0405031,18.9887,0.16,0.2,0,218,0,0,0,0,0,0,1
1,764,1,764,0,0.040497,18.9703,0.16,0.2,0,218,0.040497,18.9703,0.16,0.2,0,218,0.040497,18.9703,0.16,0.2,0,218,0.040497,18.9703,0.16,0.2,0,218,0.040497,18.9703,0.16,0.2,0,218,0.040497,18.9703,0.16,0.2,0,218,0,0,0,0,0,0,1
1,765,1,765,0,0.0404908,18.952,0.16,0.2,0,218,0.0404908,18.952,0.16,0.2,0,218,0.0404908,18.952,0.16,0.2,0,218,0.0404908,18.952,0.16,0.2,0,218,0.0404908,18.952,0.16,0.2,0,218,0.0404908,18.952,0.16,0.2,0,218,0,0,0,0,0,0,1
1,766,1,766,0,0.0404845,18.9336,0.16,0.2,0,218,0.0404845,18.9336,0.16,0.2,0,218,0.0404845,18.9336,0.16,0.2,0,218,0.0404845,18.9336,0.16,0.2,0,218,0.0404845,18.9336,0.16,0.2,0,218,0.0404845,18.9336,0.16,0.2,0,218,0,0,0,0,0,0,1
1,767,1,767,0,0.0404781,18.9153,0.16,0.2,0,218,0.0404781,18.9153,0.16,0.2,0,218,0.0404781,18.9153,0.16,0.2,0,218,0.0404781,18.9153,0.16,0.2,0,218,0.0404781,18.9153,0.16,0.2,0,218,0.0404781,18.9153,0.16,0.2,0,218,0,0,0,0,0,0,1
1,768,1,768,0,0.0404716,18.8969,0.16,0.2,0,218,0.0404716,18.8969,0.16,0.2,0,218,0.0404716,18.8969,0.16,0.2,0,218,0.0404716,18.8969,0.16,0.2,0,218,0.0404716,18.8969,0.16,0.2,0,218,0.0404716,18.8969,0.16,0.2,0,218,0,0,0,0,0,0,1
1,769,1,769,0,0.0404649,18.8785,0.16,0.2,0,218,0.0404649,18.8785,0.16,0.2,0,218,0.0404649,18.8785,0.16,0.2,0,218,0.0404649,18.8785,0.16,0.2,0,218,0.0404649,18.8785,0.16,0.2,0,218,0.0404649,18.8785,0.16,0.2,0,218,0,0,0,0,0,0,1
1,770,1,770,0,0.0404581,18.8601,0.16,0.2,0,218,0.0404581,18.8601,0.16,0.2,0,218,0.0404581,18.8601,0.16,0.2,0,218,0.0404581,18.8601,0.16,0.2,0,218,0.0404581,18.8601,0.16,0.2,0,218,0.0404581,18.8601,0.16,0.2,0,218,0,0,0,0,0,0,1
1,771,1,771,0,0.0404513,18.8416,0.16,0.2,0,218,0.0404513,18.8416,0.16,0.2,0,218,0.0404513,18.8416,0.16,0.2,0,218,0.0404513,18.8416,0.16,0.2,0,218,0.0404513,18.8416,0.16,0.2,0,218,0.0404513,18.8416,0.16,0.2,0,218,0,0,0,0,0,0,1
1,772,1,772,0,0.0404443,18.8232,0.16,0.2,0,218,0.0404443,18.8232,0.16,0.2,0,218,0.0404443,18.8232,0.16,0.2,0,218,0.0404443,18.8232,0.16,0.2,0,218,0.0404443,18.8232,0.16,0.2,0,218,0.0404443,18.8232,0.16,0.2,0,218,0,0,0,0,0,0,1
1,773,1,773,0,0.0404372,18.8047,0.16,0.2,0,218,0.0404372,18.8047,0.16,0.2,0,218,0.0404372,18.8047,0.16,0.2,0,218,0.0404372,18.8047,0.16,0.2,0,218,0.0404372,18.8047,0.16,0.2,0,218,0.0404372,18.8047,0.16,0.2,0,218,0,0,0,0,0,0,1
1,774,1,774,0,0.0404299,18.7862,0.16,0.2,0,218,0.0404299,18.7862,0.16,0.2,0,218,0.0404299,18.7862,0.16,0.2,0,218,0.0404299,18.7862,0.16,0.2,0,218,0.0404299,18.7862,0.16,0.2,0,218,0.0404299,18.7862,0.16,0.2,0,218,0,0,0,0,0,0,1
1,775,1,775,0,0.0404226,18.7677,0.16,0.2,0,218,0.0404226,18.7677,0.16,0.2,0,218,0.0404226,18.7677,0.16,0.2,0,218,0.0404226,18.7677,0.16,0.2,0,218,0.0404226,18.7677,0.16,0.2,0,218,0.0404226,18.7677,0.16,0.2,0,218,0,0,0,0,0,0,1
1,776,1,776,0,0.0404151,18.7492,0.16,0.2,0,218,0.0404151,18.7492,0.16,0.2,0,218,0.0404151,18.7492,0.16,0.2,0,218,0.0404151,18.7492,0.16,0.2,0,218,0.0404151,18.7492,0.16,0.2,0,218,0.0404151,18.7492,0.16,0.2,0,218,0,0,0,0,0,0,1
1,777,1,777,0,0.0404076,18.7307,0.16,0.2,0,218,0.0404076,18.7307,0.16,0.2,0,218,0.0404076,18.7307,0.16,0.2,0,218,0.0404076,18.7307,0.16,0.2,0,218,0.0404076,18.7307,0.16,0.2,0,218,0.0404076,18.7307,0.16,0.2,0,218,0,0,0,0,0,0,1
1,778,1,778,0,0.0403999,18.7121,0.16,0.2,0,218,0.0403999,18.7121,0.16,0.2,0,218,0.0403999,18.7121,0.16,0.2,0,218,0.0403999,18.7121,0.16,0.2,0,218,0.0403999,18.7121,0.16,0.2,0,218,0.0403999,18.7121,0.16,0.2,0,218,0,0,0,0,0,0,1
1,779,1,779,0,0.0403921,18.6936,0.16,0.2,0,218,0.0403921,18.6936,0.16,0.2,0,218,0.0403921,18.6936,0.16,0.2,0,218,0.0403921,18.6936,0.16,0.2,0,218,0.0403921,18.6936,0.16,0.2,0,218,0.0403921,18.6936,0.16,0.2,0,218,0,0,0,0,0,0,1
1,780,1,780,0,0.0403842,18.675,0.16,0.2,0,218,0.0403842,18.675,0.16,0.2,0,218,0.0403842,18.675,0.16,0.2,0,218,0.0403842,18.675,0.16,0.2,0,218,0.0403842,18.675,0.16,0.2,0,218,0.0403842,18.675,0.16,0.2,0,218,0,0,0,0,0,0,1
1,781,1,781,0,0.0403762,18.6564,0.16,0.2,0,218,0.0403762,18.6564,0.16,0.2,0,218,0.0403762,18.6564,0.16,0.2,0,218,0.0403762,18.6564,0.16,0.2,0,218,0.0403762,18.6564,0.16,0.2,0,218,0.0403762,18.6564,0.16,0.2,0,218,0,0,0,0,0,0,1
