vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,78,1,78,0,2.67988,-38.6462,0.24,0.2,0,222,2.67988,-38.6462,0.24,0.2,0,222,2.67988,-38.6462,0.24,0.2,0,222,2.67988,-38.6462,0.24,0.2,0,222,2.67988,-38.6462,0.24,0.2,0,222,2.67988,-38.6462,0.24,0.2,0,222,0,0,0,0,0,0,1
1,79,1,79,0,2.6392,-38.0444,0.24,0.2,0,222,2.6392,-38.0444,0.24,0.2,0,222,2.6392,-38.0444,0.24,0.2,0,222,2.6392,-38.0444,0.24,0.2,0,222,2.6392,-38.0444,0.24,0.2,0,222,2.6392,-38.0444,0.24,0.2,0,222,0,0,0,0,0,0,1
1,80,1,80,0,2.59951,-37.4506,0.24,0.2,0,222,2.59951,-37.4506,0.24,0.2,0,222,2.59951,-37.4506,0.24,0.2,0,222,2.59951,-37.4506,0.24,0.2,0,222,2.59951,-37.4506,0.24,0.2,0,222,2.59951,-37.4506,0.24,0.2,0,222,0,0,0,0,0,0,1
1,81,1,81,0,2.56083,-36.8646,0.24,0.2,0,222,2.56083,-36.8646,0.24,0.2,0,222,2.56083,-36.8646,0.24,0.2,0,222,2.56083,-36.8646,0.24,0.2,0,222,2.56083,-36.8646,0.24,0.2,0,222,2.56083,-36.8646,0.24,0.2,0,222,0,0,0,0,0,0,1
1,82,1,82,0,2.52315,-36.2864,0.24,0.2,0,222,2.52315,-36.2864,0.24,0.2,0,222,2.52315,-36.2864,0.24,0.2,0,222,2.52315,-36.2864,0.24,0.2,0,222,2.52315,-36.2864,0.24,0.2,0,222,2.52315,-36.2864,0.24,0.2,0,222,0,0,0,0,0,0,1
1,83,1,83,0,2.48647,-35.7158,0.24,0.2,0,222,2.48647,-35.7158,0.24,0.2,0,222,2.48647,-35.7158,0.24,0.2,0,222,2.48647,-35.7158,0.24,0.2,0,222,2.48647,-35.7158,0.24,0.2,0,222,2.48647,-35.7158,0.24,0.2,0,222,0,0,0,0,0,0,1
1,84,1,84,0,2.45079,-35.1528,0.24,0.2,0,222,2.45079,-35.1528,0.24,0.2,0,222,2.45079,-35.1528,0.24,0.2,0,222,2.45079,-35.1528,0.24,0.2,0,222,2.45079,-35.1528,0.24,0.2,0,222,2.45079,-35.1528,0.24,0.2,0,222,0,0,0,0,0,0,1
1,85,1,85,0,2.41606,-34.5971,0.24,0.2,0,222,2.41606,-34.5971,0.24,0.2,0,222,2.41606,-34.5971,0.24,0.2,0,222,2.41606,-34.5971,0.24,0.2,0,222,2.41606,-34.5971,0.24,0.2,0,222,2.41606,-34.5971,0.24,0.2,0,222,0,0,0,0,0,0,1
1,86,1,86,0,2.38229,-34.0486,0.24,0.2,0,222,2.38229,-34.0486,0.24,0.2,0,222,2.38229,-34.0486,0.24,0.2,0,222,2.38229,-34.0486,0.24,0.2,0,222,2.38229,-34.0486,0.24,0.2,0,222,2.38229,-34.0486,0.24,0.2,0,222,0,0,0,0,0,0,1
1,87,1,87,0,2.34946,-33.5073,0.24,0.2,0,222,2.34946,-33.5073,0.24,0.2,0,222,2.34946,-33.5073,0.24,0.2,0,222,2.34946,-33.5073,0.24,0.2,0,222,2.34946,-33.5073,0.24,0.2,0,222,2.34946,-33.5073,0.24,0.2,0,222,0,0,0,0,0,0,1
1,88,1,88,0,2.31757,-32.9731,0.24,0.2,0,222,2.31757,-32.9731,0.24,0.2,0,222,2.31757,-32.9731,0.24,0.2,0,222,2.31757,-32.9731,0.24,0.2,0,222,2.31757,-32.9731,0.24,0.2,0,222,2.31757,-32.9731,0.24,0.2,0,222,0,0,0,0,0,0,1
1,89,1,89,0,2.28659,-32.4458,0.24,0.2,0,222,2.28659,-32.4458,0.24,0.2,0,222,2.28659,-32.4458,0.24,0.2,0,222,2.28659,-32.4458,0.24,0.2,0,222,2.28659,-32.4458,0.24,0.2,0,222,2.28659,-32.4458,0.24,0.2,0,222,0,0,0,0,0,0,1
1,90,1,90,0,2.25651,-31.9253,0.24,0.2,0,222,2.25651,-31.9253,0.24,0.2,0,222,2.25651,-31.9253,0.24,0.2,0,222,2.25651,-31.9253,0.24,0.2,0,222,2.25651,-31.9253,0.24,0.2,0,222,2.25651,-31.9253,0.24,0.2,0,222,0,0,0,0,0,0,1
1,91,1,91,0,2.22733,-31.4115,0.24,0.2,0,222,2.22733,-31.4115,0.24,0.2,0,222,2.22733,-31.4115,0.24,0.2,0,222,2.22733,-31.4115,0.24,0.2,0,222,2.22733,-31.4115,0.24,0.2,0,222,2.22733,-31.4115,0.24,0.2,0,222,0,0,0,0,0,0,1
1,92,1,92,0,2.19901,-30.9043,0.24,0.2,0,222,2.19901,-30.9043,0.24,0.2,0,222,2.19901,-30.9043,0.24,0.2,0,222,2.19901,-30.9043,0.24,0.2,0,222,2.19901,-30.9043,0.24,0.2,0,222,2.19901,-30.9043,0.24,0.2,0,222,0,0,0,0,0,0,1
1,93,1,93,0,2.17155,-30.4036,0.24,0.2,0,222,2.17155,-30.4036,0.24,0.2,0,222,2.17155,-30.4036,0.24,0.2,0,222,2.17155,-30.4036,0.24,0.2,0,222,2.17155,-30.4036,0.24,0.2,0,222,2.17155,-30.4036,0.24,0.2,0,222,0,0,0,0,0,0,1
1,94,1,94,0,2.14494,-29.9093,0.24,0.2,0,222,2.14494,-29.9093,0.24,0.2,0,222,2.14494,-29.9093,0.24,0.2,0,222,2.14494,-29.9093,0.24,0.2,0,222,2.14494,-29.9093,0.24,0.2,0,222,2.14494,-29.9093,0.24,0.2,0,222,0,0,0,0,0,0,1
1,95,1,95,0,2.11916,-29.4211,0.24,0.2,0,222,2.11916,-29.4211,0.24,0.2,0,222,2.11916,-29.4211,0.24,0.2,0,222,2.11916,-29.4211,0.24,0.2,0,222,2.11916,-29.4211,0.24,0.2,0,222,2.11916,-29.4211,0.24,0.2,0,222,0,0,0,0,0,0,1
1,96,1,96,0,2.09419,-28.9391,0.24,0.2,0,222,2.09419,-28.9391,0.24,0.2,0,222,2.09419,-28.9391,0.24,0.2,0,222,2.09419,-28.9391,0.24,0.2,0,222,2.09419,-28.9391,0.24,0.2,0,222,2.09419,-28.9391,0.24,0.2,0,222,0,0,0,0,0,0,1
1,97,1,97,0,2.07003,-28.4629,0.24,0.2,0,222,2.07003,-28.4629,0.24,0.2,0,222,2.07003,-28.4629,0.24,0.2,0,222,2.07003,-28.4629,0.24,0.2,0,222,2.07003,-28.4629,0.24,0.2,0,222,2.07003,-28.4629,0.24,0.2,0,222,0,0,0,0,0,0,1
1,98,1,98,0,2.04666,-27.9925,0.24,0.2,0,222,2.04666,-27.9925,0.24,0.2,0,222,2.04666,-27.9925,0.24,0.2,0,222,2.04666,-27.9925,0.24,0.2,0,222,2.04666,-27.9925,0.24,0.2,0,222,2.04666,-27.9925,0.24,0.2,0,222,0,0,0,0,0,0,1
1,99,1,99,0,2.02407,-27.5277,0.24,0.2,0,222,2.02407,-27.5277,0.24,0.2,0,222,2.02407,-27.5277,0.24,0.2,0,222,2.02407,-27.5277,0.24,0.2,0,222,2.02407,-27.5277,0.24,0.2,0,222,2.02407,-27.5277,0.24,0.2,0,222,0,0,0,0,0,0,1
1,100,1,100,0,2.00224,-27.0683,0.24,0.2,0,222,2.00224,-27.0683,0.24,0.2,0,222,2.00224,-27.0683,0.24,0.2,0,222,2.00224,-27.0683,0.24,0.2,0,222,2.00224,-27.0683,0.24,0.2,0,222,2.00224,-27.0683,0.24,0.2,0,222,0,0,0,0,0,0,1
1,101,1,101,0,1.98116,-26.614,0.24,0.2,0,222,1.98116,-26.614,0.24,0.2,0,222,1.98116,-26.614,0.24,0.2,0,222,1.98116,-26.614,0.24,0.2,0,222,1.98116,-26.614,0.24,0.2,0,222,1.98116,-26.614,0.24,0.2,0,222,0,0,0,0,0,0,1
1,102,1,102,0,1.96082,-26.1647,0.24,0.2,0,222,1.96082,-26.1647,0.24,0.2,0,222,1.96082,-26.1647,0.24,0.2,0,222,1.96082,-26.1647,0.24,0.2,0,222,1.96082,-26.1647,0.24,0.2,0,222,1.96082,-26.1647,0.24,0.2,0,222,0,0,0,0,0,0,1
1,103,1,103,0,1.94118,-25.72,0.24,0.2,0,222,1.94118,-25.72,0.24,0.2,0,222,1.94118,-25.72,0.24,0.2,0,222,1.94118,-25.72,0.24,0.2,0,222,1.94118,-25.72,0.24,0.2,0,222,1.94118,-25.72,0.24,0.2,0,222,0,0,0,0,0,0,1
1,104,1,104,0,1.92225,-25.2797,0.24,0.2,0,222,1.92225,-25.2797,0.24,0.2,0,222,1.92225,-25.2797,0.24,0.2,0,222,1.92225,-25.2797,0.24,0.2,0,222,1.92225,-25.2797,0.24,0.2,0,222,1.92225,-25.2797,0.24,0.2,0,222,0,0,0,0,0,0,1
1,105,1,105,0,1.90398,-24.8436,0.24,0.2,0,222,1.90398,-24.8436,0.24,0.2,0,222,1.90398,-24.8436,0.24,0.2,0,222,1.90398,-24.8436,0.24,0.2,0,222,1.90398,-24.8436,0.24,0.2,0,222,1.90398,-24.8436,0.24,0.2,0,222,0,0,0,0,0,0,1
1,106,1,106,0,1.88635,-24.4113,0.24,0.2,0,222,1.88635,-24.4113,0.24,0.2,0,222,1.88635,-24.4113,0.24,0.2,0,222,1.88635,-24.4113,0.24,0.2,0,222,1.88635,-24.4113,0.24,0.2,0,222,1.88635,-24.4113,0.24,0.2,0,222,0,0,0,0,0,0,1
1,107,1,107,0,1.86935,-23.9824,0.24,0.2,0,222,1.86935,-23.9824,0.24,0.2,0,222,1.86935,-23.9824,0.24,0.2,0,222,1.86935,-23.9824,0.24,0.2,0,222,1.86935,-23.9824,0.24,0.2,0,222,1.86935,-23.9824,0.24,0.2,0,222,0,0,0,0,0,0,1
1,108,1,108,0,1.85293,-23.5565,0.24,0.2,0,222,1.85293,-23.5565,0.24,0.2,0,222,1.85293,-23.5565,0.24,0.2,0,222,1.85293,-23.5565,0.24,0.2,0,222,1.85293,-23.5565,0.24,0.2,0,222,1.85293,-23.5565,0.24,0.2,0,222,0,0,0,0,0,0,1
1,109,1,109,0,1.83707,-23.1334,0.24,0.2,0,222,1.83707,-23.1334,0.24,0.2,0,222,1.83707,-23.1334,0.24,0.2,0,222,1.83707,-23.1334,0.24,0.2,0,222,1.83707,-23.1334,0.24,0.2,0,222,1.83707,-23.1334,0.24,0.2,0,222,0,0,0,0,0,0,1
1,110,1,110,0,1.82173,-22.7125,0.24,0.2,0,222,1.82173,-22.7125,0.24,0.2,0,222,1.82173,-22.7125,0.24,0.2,0,222,1.82173,-22.7125,0.24,0.2,0,222,1.82173,-22.7125,0.24,0.2,0,222,1.82173,-22.7125,0.24,0.2,0,222,0,0,0,0,0,0,1
1,111,1,111,0,1.80686,-22.2935,0.24,0.2,0,222,1.80686,-22.2935,0.24,0.2,0,222,1.80686,-22.2935,0.24,0.2,0,222,1.80686,-22.2935,0.24,0.2,0,222,1.80686,-22.2935,0.24,0.2,0,222,1.80686,-22.2935,0.24,0.2,0,222,0,0,0,0,0,0,1
1,112,1,112,0,1.79244,-21.8758,0.24,0.2,0,222,1.79244,-21.8758,0.24,0.2,0,222,1.79244,-21.8758,0.24,0.2,0,222,1.79244,-21.8758,0.24,0.2,0,222,1.79244,-21.8758,0.24,0.2,0,222,1.79244,-21.8758,0.24,0.2,0,222,0,0,0,0,0,0,1
1,113,1,113,0,1.77841,-21.459,0.24,0.2,0,222,1.77841,-21.459,0.24,0.2,0,222,1.77841,-21.459,0.24,0.2,0,222,1.77841,-21.459,0.24,0.2,0,222,1.77841,-21.459,0.24,0.2,0,222,1.77841,-21.459,0.24,0.2,0,222,0,0,0,0,0,0,1
1,114,1,114,0,1.76474,-21.0427,0.24,0.2,0,222,1.76474,-21.0427,0.24,0.2,0,222,1.76474,-21.0427,0.24,0.2,0,222,1.76474,-21.0427,0.24,0.2,0,222,1.76474,-21.0427,0.24,0.2,0,222,1.76474,-21.0427,0.24,0.2,0,222,0,0,0,0,0,0,1
1,115,1,115,0,1.75139,-20.6262,0.24,0.2,0,222,1.75139,-20.6262,0.24,0.2,0,222,1.75139,-20.6262,0.24,0.2,0,222,1.75139,-20.6262,0.24,0.2,0,222,1.75139,-20.6262,0.24,0.2,0,222,1.75139,-20.6262,0.24,0.2,0,222,0,0,0,0,0,0,1
1,116,1,116,0,1.73831,-20.2092,0.24,0.2,0,222,1.73831,-20.2092,0.24,0.2,0,222,1.73831,-20.2092,0.24,0.2,0,222,1.73831,-20.2092,0.24,0.2,0,222,1.73831,-20.2092,0.24,0.2,0,222,1.73831,-20.2092,0.24,0.2,0,222,0,0,0,0,0,0,1
1,117,1,117,0,1.72546,-19.7911,0.24,0.2,0,222,1.72546,-19.7911,0.24,0.2,0,222,1.72546,-19.7911,0.24,0.2,0,222,1.72546,-19.7911,0.24,0.2,0,222,1.72546,-19.7911,0.24,0.2,0,222,1.72546,-19.7911,0.24,0.2,0,222,0,0,0,0,0,0,1
1,118,1,118,0,1.71278,-19.3712,0.24,0.2,0,222,1.71278,-19.3712,0.24,0.2,0,222,1.71278,-19.3712,0.24,0.2,0,222,1.71278,-19.3712,0.24,0.2,0,222,1.71278,-19.3712,0.24,0.2,0,222,1.71278,-19.3712,0.24,0.2,0,222,0,0,0,0,0,0,1
1,119,1,119,0,1.70023,-18.9491,0.24,0.2,0,222,1.70023,-18.9491,0.24,0.2,0,222,1.70023,-18.9491,0.24,0.2,0,222,1.70023,-18.9491,0.24,0.2,0,222,1.70023,-18.9491,0.24,0.2,0,222,1.70023,-18.9491,0.24,0.2,0,222,0,0,0,0,0,0,1
1,120,1,120,0,1.68774,-18.5241,0.24,0.2,0,222,1.68774,-18.5241,0.24,0.2,0,222,1.68774,-18.5241,0.24,0.2,0,222,1.68774,-18.5241,0.24,0.2,0,222,1.68774,-18.5241,0.24,0.2,0,222,1.68774,-18.5241,0.24,0.2,0,222,0,0,0,0,0,0,1
1,121,1,121,0,1.67525,-18.0956,0.24,0.2,0,222,1.67525,-18.0956,0.24,0.2,0,222,1.67525,-18.0956,0.24,0.2,0,222,1.67525,-18.0956,0.24,0.2,0,222,1.67525,-18.0956,0.24,0.2,0,222,1.67525,-18.0956,0.24,0.2,0,222,0,0,0,0,0,0,1
1,122,1,122,0,1.66272,-17.6628,0.24,0.2,0,222,1.66272,-17.6628,0.24,0.2,0,222,1.66272,-17.6628,0.24,0.2,0,222,1.66272,-17.6628,0.24,0.2,0,222,1.66272,-17.6628,0.24,0.2,0,222,1.66272,-17.6628,0.24,0.2,0,222,0,0,0,0,0,0,1
1,123,1,123,0,1.65007,-17.2251,0.24,0.2,0,222,1.65007,-17.2251,0.24,0.2,0,222,1.65007,-17.2251,0.24,0.2,0,222,1.65007,-17.2251,0.24,0.2,0,222,1.65007,-17.2251,0.24,0.2,0,222,1.65007,-17.2251,0.24,0.2,0,222,0,0,0,0,0,0,1
1,124,1,124,0,1.63724,-16.7818,0.24,0.2,0,222,1.63724,-16.7818,0.24,0.2,0,222,1.63724,-16.7818,0.24,0.2,0,222,1.63724,-16.7818,0.24,0.2,0,222,1.63724,-16.7818,0.24,0.2,0,222,1.63724,-16.7818,0.24,0.2,0,222,0,0,0,0,0,0,1
1,125,1,125,0,1.62419,-16.3322,0.24,0.2,0,222,1.62419,-16.3322,0.24,0.2,0,222,1.62419,-16.3322,0.24,0.2,0,222,1.62419,-16.3322,0.24,0.2,0,222,1.62419,-16.3322,0.24,0.2,0,222,1.62419,-16.3322,0.24,0.2,0,222,0,0,0,0,0,0,1
1,126,1,126,0,1.61084,-15.8756,0.24,0.2,0,222,1.61084,-15.8756,0.24,0.2,0,222,1.61084,-15.8756,0.24,0.2,0,222,1.61084,-15.8756,0.24,0.2,0,222,1.61084,-15.8756,0.24,0.2,0,222,1.61084,-15.8756,0.24,0.2,0,222,0,0,0,0,0,0,1
1,127,1,127,0,1.59713,-15.4113,0.24,0.2,0,222,1.59713,-15.4113,0.24,0.2,0,222,1.59713,-15.4113,0.24,0.2,0,222,1.59713,-15.4113,0.24,0.2,0,222,1.59713,-15.4113,0.24,0.2,0,222,1.59713,-15.4113,0.24,0.2,0,222,0,0,0,0,0,0,1
1,128,1,128,0,1.58301,-14.9384,0.24,0.2,0,222,1.58301,-14.9384,0.24,0.2,0,222,1.58301,-14.9384,0.24,0.2,0,222,1.58301,-14.9384,0.24,0.2,0,222,1.58301,-14.9384,0.24,0.2,0,222,1.58301,-14.9384,0.24,0.2,0,222,0,0,0,0,0,0,1
1,129,1,129,0,1.56841,-14.4562,0.24,0.2,0,222,1.56841,-14.4562,0.24,0.2,0,222,1.56841,-14.4562,0.24,0.2,0,222,1.56841,-14.4562,0.24,0.2,0,222,1.56841,-14.4562,0.24,0.2,0,222,1.56841,-14.4562,0.24,0.2,0,222,0,0,0,0,0,0,1
1,130,1,130,0,1.55325,-13.9639,0.24,0.2,0,222,1.55325,-13.9639,0.24,0.2,0,222,1.55325,-13.9639,0.24,0.2,0,222,1.55325,-13.9639,0.24,0.2,0,222,1.55325,-13.9639,0.24,0.2,0,222,1.55325,-13.9639,0.24,0.2,0,222,0,0,0,0,0,0,1
1,131,1,131,0,1.53746,-13.4607,0.24,0.2,0,222,1.53746,-13.4607,0.24,0.2,0,222,1.53746,-13.4607,0.24,0.2,0,222,1.53746,-13.4607,0.24,0.2,0,222,1.53746,-13.4607,0.24,0.2,0,222,1.53746,-13.4607,0.24,0.2,0,222,0,0,0,0,0,0,1
1,132,1,132,0,1.52096,-12.9457,0.24,0.2,0,222,1.52096,-12.9457,0.24,0.2,0,222,1.52096,-12.9457,0.24,0.2,0,222,1.52096,-12.9457,0.24,0.2,0,222,1.52096,-12.9457,0.24,0.2,0,222,1.52096,-12.9457,0.24,0.2,0,222,0,0,0,0,0,0,1
1,133,1,133,0,1.50369,-12.4182,0.24,0.2,0,222,1.50369,-12.4182,0.24,0.2,0,222,1.50369,-12.4182,0.24,0.2,0,222,1.50369,-12.4182,0.24,0.2,0,222,1.50369,-12.4182,0.24,0.2,0,222,1.50369,-12.4182,0.24,0.2,0,222,0,0,0,0,0,0,1
1,134,1,134,0,1.48557,-11.8773,0.24,0.2,0,222,1.48557,-11.8773,0.24,0.2,0,222,1.48557,-11.8773,0.24,0.2,0,222,1.48557,-11.8773,0.24,0.2,0,222,1.48557,-11.8773,0.24,0.2,0,222,1.48557,-11.8773,0.24,0.2,0,222,0,0,0,0,0,0,1
1,135,1,135,0,1.46651,-11.3221,0.24,0.2,0,222,1.46651,-11.3221,0.24,0.2,0,222,1.46651,-11.3221,0.24,0.2,0,222,1.46651,-11.3221,0.24,0.2,0,222,1.46651,-11.3221,0.24,0.2,0,222,1.46651,-11.3221,0.24,0.2,0,222,0,0,0,0,0,0,1
1,136,1,136,0,1.44645,-10.7519,0.24,0.2,0,222,1.44645,-10.7519,0.24,0.2,0,222,1.44645,-10.7519,0.24,0.2,0,222,1.44645,-10.7519,0.24,0.2,0,222,1.44645,-10.7519,0.24,0.2,0,222,1.44645,-10.7519,0.24,0.2,0,222,0,0,0,0,0,0,1
1,137,1,137,0,1.4253,-10.1659,0.24,0.2,0,222,1.4253,-10.1659,0.24,0.2,0,222,1.4253,-10.1659,0.24,0.2,0,222,1.4253,-10.1659,0.24,0.2,0,222,1.4253,-10.1659,0.24,0.2,0,222,1.4253,-10.1659,0.24,0.2,0,222,0,0,0,0,0,0,1
1,138,1,138,0,1.403,-9.56336,0.24,0.2,0,222,1.403,-9.56336,0.24,0.2,0,222,1.403,-9.56336,0.24,0.2,0,222,1.403,-9.56336,0.24,0.2,0,222,1.403,-9.56336,0.24,0.2,0,222,1.403,-9.56336,0.24,0.2,0,222,0,0,0,0,0,0,1
1,139,1,139,0,1.37948,-8.94353,0.24,0.2,0,222,1.37948,-8.94353,0.24,0.2,0,222,1.37948,-8.94353,0.24,0.2,0,222,1.37948,-8.94353,0.24,0.2,0,222,1.37948,-8.94353,0.24,0.2,0,222,1.37948,-8.94353,0.24,0.2,0,222,0,0,0,0,0,0,1
1,140,1,140,0,1.35466,-8.30579,0.24,0.2,0,222,1.35466,-8.30579,0.24,0.2,0,222,1.35466,-8.30579,0.24,0.2,0,222,1.35466,-8.30579,0.24,0.2,0,222,1.35466,-8.30579,0.24,0.2,0,222,1.35466,-8.30579,0.24,0.2,0,222,0,0,0,0,0,0,1
1,141,1,141,0,1.32855,-7.64962,0.24,0.2,0,222,1.32855,-7.64962,0.24,0.2,0,222,1.32855,-7.64962,0.24,0.2,0,222,1.32855,-7.64962,0.24,0.2,0,222,1.32855,-7.64962,0.24,0.2,0,222,1.32855,-7.64962,0.24,0.2,0,222,0,0,0,0,0,0,1
1,142,1,142,0,1.30111,-6.97458,0.24,0.2,0,222,1.30111,-6.97458,0.24,0.2,0,222,1.30111,-6.97458,0.24,0.2,0,222,1.30111,-6.97458,0.24,0.2,0,222,1.30111,-6.97458,0.24,0.2,0,222,1.30111,-6.97458,0.24,0.2,0,222,0,0,0,0,0,0,1
1,143,1,143,0,1.27231,-6.28032,0.24,0.2,0,222,1.27231,-6.28032,0.24,0.2,0,222,1.27231,-6.28032,0.24,0.2,0,222,1.27231,-6.28032,0.24,0.2,0,222,1.27231,-6.28032,0.24,0.2,0,222,1.27231,-6.28032,0.24,0.2,0,222,0,0,0,0,0,0,1
1,144,1,144,0,1.24217,-5.56662,0.24,0.2,0,222,1.24217,-5.56662,0.24,0.2,0,222,1.24217,-5.56662,0.24,0.2,0,222,1.24217,-5.56662,0.24,0.2,0,222,1.24217,-5.56662,0.24,0.2,0,222,1.24217,-5.56662,0.24,0.2,0,222,0,0,0,0,0,0,1
1,145,1,145,0,1.21071,-4.8334,0.24,0.2,0,222,1.21071,-4.8334,0.24,0.2,0,222,1.21071,-4.8334,0.24,0.2,0,222,1.21071,-4.8334,0.24,0.2,0,222,1.21071,-4.8334,0.24,0.2,0,222,1.21071,-4.8334,0.24,0.2,0,222,0,0,0,0,0,0,1
1,146,1,146,0,1.17796,-4.08075,0.24,0.2,0,222,1.17796,-4.08075,0.24,0.2,0,222,1.17796,-4.08075,0.24,0.2,0,222,1.17796,-4.08075,0.24,0.2,0,222,1.17796,-4.08075,0.24,0.2,0,222,1.17796,-4.08075,0.24,0.2,0,222,0,0,0,0,0,0,1
1,147,1,147,0,1.14399,-3.30895,0.24,0.2,0,222,1.14399,-3.30895,0.24,0.2,0,222,1.14399,-3.30895,0.24,0.2,0,222,1.14399,-3.30895,0.24,0.2,0,222,1.14399,-3.30895,0.24,0.2,0,222,1.14399,-3.30895,0.24,0.2,0,222,0,0,0,0,0,0,1
1,148,1,148,0,1.10886,-2.51847,0.24,0.2,0,222,1.10886,-2.51847,0.24,0.2,0,222,1.10886,-2.51847,0.24,0.2,0,222,1.10886,-2.51847,0.24,0.2,0,222,1.10886,-2.51847,0.24,0.2,0,222,1.10886,-2.51847,0.24,0.2,0,222,0,0,0,0,0,0,1
1,149,1,149,0,1.07269,-1.71,0.24,0.2,0,222,1.07269,-1.71,0.24,0.2,0,222,1.07269,-1.71,0.24,0.2,0,222,1.07269,-1.71,0.24,0.2,0,222,1.07269,-1.71,0.24,0.2,0,222,1.07269,-1.71,0.24,0.2,0,222,0,0,0,0,0,0,1
1,150,1,150,0,1.03558,-0.884498,0.24,0.2,0,222,1.03558,-0.884498,0.24,0.2,0,222,1.03558,-0.884498,0.24,0.2,0,222,1.03558,-0.884498,0.24,0.2,0,222,1.03558,-0.884498,0.24,0.2,0,222,1.03558,-0.884498,0.24,0.2,0,222,0,0,0,0,0,0,1
1,151,1,151,0,0.99766,-0.0431598,0.24,0.2,0,222,0.99766,-0.0431598,0.24,0.2,0,222,0.99766,-0.0431598,0.24,0.2,0,222,0.99766,-0.0431598,0.24,0.2,0,222,0.99766,-0.0431598,0.24,0.2,0,222,0.99766,-0.0431598,0.24,0.2,0,222,0,0,0,0,0,0,1
1,152,1,152,0,0.95909,0.81253,0.24,0.2,0,222,0.95909,0.81253,0.24,0.2,0,222,0.95909,0.81253,0.24,0.2,0,222,0.95909,0.81253,0.24,0.2,0,222,0.95909,0.81253,0.24,0.2,0,222,0.95909,0.81253,0.24,0.2,0,222,0,0,0,0,0,0,1
1,153,1,153,0,0.920031,1.6808,0.24,0.2,0,222,0.920031,1.6808,0.24,0.2,0,222,0.920031,1.6808,0.24,0.2,0,222,0.920031,1.6808,0.24,0.2,0,222,0.920031,1.6808,0.24,0.2,0,222,0.920031,1.6808,0.24,0.2,0,222,0,0,0,0,0,0,1
1,154,1,154,0,0.880658,2.5596,0.24,0.2,0,222,0.880658,2.5596,0.24,0.2,0,222,0.880658,2.5596,0.24,0.2,0,222,0.880658,2.5596,0.24,0.2,0,222,0.880658,2.5596,0.24,0.2,0,222,0.880658,2.5596,0.24,0.2,0,222,0,0,0,0,0,0,1
1,155,1,155,0,0.841154,3.44657,0.24,0.2,0,222,0.841154,3.44657,0.24,0.2,0,222,0.841154,3.44657,0.24,0.2,0,222,0.841154,3.44657,0.24,0.2,0,222,0.841154,3.44657,0.24,0.2,0,222,0.841154,3.44657,0.24,0.2,0,222,0,0,0,0,0,0,1
1,156,1,156,0,0.801703,4.33911,0.24,0.2,0,222,0.801703,4.33911,0.24,0.2,0,222,0.801703,4.33911,0.24,0.2,0,222,0.801703,4.33911,0.24,0.2,0,222,0.801703,4.33911,0.24,0.2,0,222,0.801703,4.33911,0.24,0.2,0,222,0,0,0,0,0,0,1
1,157,1,157,0,0.762493,5.23435,0.24,0.2,0,222,0.762493,5.23435,0.24,0.2,0,222,0.762493,5.23435,0.24,0.2,0,222,0.762493,5.23435,0.24,0.2,0,222,0.762493,5.23435,0.24,0.2,0,222,0.762493,5.23435,0.24,0.2,0,222,0,0,0,0,0,0,1
1,158,1,158,0,0.723702,6.12919,0.24,0.2,0,222,0.723702,6.12919,0.24,0.2,0,222,0.723702,6.12919,0.24,0.2,0,222,0.723702,6.12919,0.24,0.2,0,222,0.723702,6.12919,0.24,0.2,0,222,0.723702,6.12919,0.24,0.2,0,222,0,0,0,0,0,0,1
1,159,1,159,0,0.685503,7.02037,0.24,0.2,0,222,0.685503,7.02037,0.24,0.2,0,222,0.685503,7.02037,0.24,0.2,0,222,0.685503,7.02037,0.24,0.2,0,222,0.685503,7.02037,0.24,0.2,0,222,0.685503,7.02037,0.24,0.2,0,222,0,0,0,0,0,0,1
1,160,1,160,0,0.648053,7.90451,0.24,0.2,0,222,0.648053,7.90451,0.24,0.2,0,222,0.648053,7.90451,0.24,0.2,0,222,0.648053,7.90451,0.24,0.2,0,222,0.648053,7.90451,0.24,0.2,0,222,0.648053,7.90451,0.24,0.2,0,222,0,0,0,0,0,0,1
1,161,1,161,0,0.611496,8.77815,0.24,0.2,0,222,0.611496,8.77815,0.24,0.2,0,222,0.611496,8.77815,0.24,0.2,0,222,0.611496,8.77815,0.24,0.2,0,222,0.611496,8.77815,0.24,0.2,0,222,0.611496,8.77815,0.24,0.2,0,222,0,0,0,0,0,0,1
