vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,79,1,79,0,-0.129929,18.3055,0.16,0.2,0,218,-0.129929,18.3055,0.16,0.2,0,218,-0.129929,18.3055,0.16,0.2,0,218,-0.129929,18.3055,0.16,0.2,0,218,-0.129929,18.3055,0.16,0.2,0,218,-0.129929,18.3055,0.16,0.2,0,218,0,0,0,0,0,0,1
1,80,1,80,0,-0.141822,18.4334,0.16,0.2,0,218,-0.141822,18.4334,0.16,0.2,0,218,-0.141822,18.4334,0.16,0.2,0,218,-0.141822,18.4334,0.16,0.2,0,218,-0.141822,18.4334,0.16,0.2,0,218,-0.141822,18.4334,0.16,0.2,0,218,0,0,0,0,0,0,1
1,81,1,81,0,-0.152016,18.5595,0.16,0.2,0,218,-0.152016,18.5595,0.16,0.2,0,218,-0.152016,18.5595,0.16,0.2,0,218,-0.152016,18.5595,0.16,0.2,0,218,-0.152016,18.5595,0.16,0.2,0,218,-0.152016,18.5595,0.16,0.2,0,218,0,0,0,0,0,0,1
1,82,1,82,0,-0.16087,18.6842,0.16,0.2,0,218,-0.16087,18.6842,0.16,0.2,0,218,-0.16087,18.6842,0.16,0.2,0,218,-0.16087,18.6842,0.16,0.2,0,218,-0.16087,18.6842,0.16,0.2,0,218,-0.16087,18.6842,0.16,0.2,0,218,0,0,0,0,0,0,1
1,83,1,83,0,-0.168463,18.8072,0.16,0.2,0,218,-0.168463,18.8072,0.16,0.2,0,218,-0.168463,18.8072,0.16,0.2,0,218,-0.168463,18.8072,0.16,0.2,0,218,-0.168463,18.8072,0.16,0.2,0,218,-0.168463,18.8072,0.16,0.2,0,218,0,0,0,0,0,0,1
1,84,1,84,0,-0.174736,18.9283,0.16,0.2,0,218,-0.174736,18.9283,0.16,0.2,0,218,-0.174736,18.9283,0.16,0.2,0,218,-0.174736,18.9283,0.16,0.2,0,218,-0.174736,18.9283,0.16,0.2,0,218,-0.174736,18.9283,0.16,0.2,0,218,0,0,0,0,0,0,1
1,85,1,85,0,-0.179313,19.0471,0.16,0.2,0,218,-0.179313,19.0471,0.16,0.2,0,218,-0.179313,19.0471,0.16,0.2,0,218,-0.179313,19.0471,0.16,0.2,0,218,-0.179313,19.0471,0.16,0.2,0,218,-0.179313,19.0471,0.16,0.2,0,218,0,0,0,0,0,0,1
1,86,1,86,0,-0.181992,19.1635,0.16,0.2,0,218,-0.181992,19.1635,0.16,0.2,0,218,-0.181992,19.1635,0.16,0.2,0,218,-0.181992,19.1635,0.16,0.2,0,218,-0.181992,19.1635,0.16,0.2,0,218,-0.181992,19.1635,0.16,0.2,0,218,0,0,0,0,0,0,1
1,87,1,87,0,-0.183221,19.2776,0.16,0.2,0,218,-0.183221,19.2776,0.16,0.2,0,218,-0.183221,19.2776,0.16,0.2,0,218,-0.183221,19.2776,0.16,0.2,0,218,-0.183221,19.2776,0.16,0.2,0,218,-0.183221,19.2776,0.16,0.2,0,218,0,0,0,0,0,0,1
1,88,1,88,0,-0.183263,19.3893,0.16,0.2,0,218,-0.183263,19.3893,0.16,0.2,0,218,-0.183263,19.3893,0.16,0.2,0,218,-0.183263,19.3893,0.16,0.2,0,218,-0.183263,19.3893,0.16,0.2,0,218,-0.183263,19.3893,0.16,0.2,0,218,0,0,0,0,0,0,1
1,89,1,89,0,-0.182383,19.4989,0.16,0.2,0,218,-0.182383,19.4989,0.16,0.2,0,218,-0.182383,19.4989,0.16,0.2,0,218,-0.182383,19.4989,0.16,0.2,0,218,-0.182383,19.4989,0.16,0.2,0,218,-0.182383,19.4989,0.16,0.2,0,218,0,0,0,0,0,0,1
1,90,1,90,0,-0.180647,19.6063,0.16,0.2,0,218,-0.180647,19.6063,0.16,0.2,0,218,-0.180647,19.6063,0.16,0.2,0,218,-0.180647,19.6063,0.16,0.2,0,218,-0.180647,19.6063,0.16,0.2,0,218,-0.180647,19.6063,0.16,0.2,0,218,0,0,0,0,0,0,1
1,91,1,91,0,-0.177682,19.7116,0.16,0.2,0,218,-0.177682,19.7116,0.16,0.2,0,218,-0.177682,19.7116,0.16,0.2,0,218,-0.177682,19.7116,0.16,0.2,0,218,-0.177682,19.7116,0.16,0.2,0,218,-0.177682,19.7116,0.16,0.2,0,218,0,0,0,0,0,0,1
1,92,1,92,0,-0.173089,19.8147,0.16,0.2,0,218,-0.173089,19.8147,0.16,0.2,0,218,-0.173089,19.8147,0.16,0.2,0,218,-0.173089,19.8147,0.16,0.2,0,218,-0.173089,19.8147,0.16,0.2,0,218,-0.173089,19.8147,0.16,0.2,0,218,0,0,0,0,0,0,1
1,93,1,93,0,-0.167552,19.9156,0.16,0.2,0,218,-0.167552,19.9156,0.16,0.2,0,218,-0.167552,19.9156,0.16,0.2,0,218,-0.167552,19.9156,0.16,0.2,0,218,-0.167552,19.9156,0.16,0.2,0,218,-0.167552,19.9156,0.16,0.2,0,218,0,0,0,0,0,0,1
1,94,1,94,0,-0.161499,20.0145,0.16,0.2,0,218,-0.161499,20.0145,0.16,0.2,0,218,-0.161499,20.0145,0.16,0.2,0,218,-0.161499,20.0145,0.16,0.2,0,218,-0.161499,20.0145,0.16,0.2,0,218,-0.161499,20.0145,0.16,0.2,0,218,0,0,0,0,0,0,1
1,95,1,95,0,-0.155207,20.1113,0.16,0.2,0,218,-0.155207,20.1113,0.16,0.2,0,218,-0.155207,20.1113,0.16,0.2,0,218,-0.155207,20.1113,0.16,0.2,0,218,-0.155207,20.1113,0.16,0.2,0,218,-0.155207,20.1113,0.16,0.2,0,218,0,0,0,0,0,0,1
1,96,1,96,0,-0.148854,20.2062,0.16,0.2,0,218,-0.148854,20.2062,0.16,0.2,0,218,-0.148854,20.2062,0.16,0.2,0,218,-0.148854,20.2062,0.16,0.2,0,218,-0.148854,20.2062,0.16,0.2,0,218,-0.148854,20.2062,0.16,0.2,0,218,0,0,0,0,0,0,1
1,97,1,97,0,-0.142556,20.2992,0.16,0.2,0,218,-0.142556,20.2992,0.16,0.2,0,218,-0.142556,20.2992,0.16,0.2,0,218,-0.142556,20.2992,0.16,0.2,0,218,-0.142556,20.2992,0.16,0.2,0,218,-0.142556,20.2992,0.16,0.2,0,218,0,0,0,0,0,0,1
1,98,1,98,0,-0.136386,20.3904,0.16,0.2,0,218,-0.136386,20.3904,0.16,0.2,0,218,-0.136386,20.3904,0.16,0.2,0,218,-0.136386,20.3904,0.16,0.2,0,218,-0.136386,20.3904,0.16,0.2,0,218,-0.136386,20.3904,0.16,0.2,0,218,0,0,0,0,0,0,1
1,99,1,99,0,-0.130395,20.4798,0.16,0.2,0,218,-0.130395,20.4798,0.16,0.2,0,218,-0.130395,20.4798,0.16,0.2,0,218,-0.130395,20.4798,0.16,0.2,0,218,-0.130395,20.4798,0.16,0.2,0,218,-0.130395,20.4798,0.16,0.2,0,218,0,0,0,0,0,0,1
1,100,1,100,0,-0.124631,20.5675,0.16,0.2,0,218,-0.124631,20.5675,0.16,0.2,0,218,-0.124631,20.5675,0.16,0.2,0,218,-0.124631,20.5675,0.16,0.2,0,218,-0.124631,20.5675,0.16,0.2,0,218,-0.124631,20.5675,0.16,0.2,0,218,0,0,0,0,0,0,1
1,101,1,101,0,-0.119082,20.6534,0.16,0.2,0,218,-0.119082,20.6534,0.16,0.2,0,218,-0.119082,20.6534,0.16,0.2,0,218,-0.119082,20.6534,0.16,0.2,0,218,-0.119082,20.6534,0.16,0.2,0,218,-0.119082,20.6534,0.16,0.2,0,218,0,0,0,0,0,0,1
1,102,1,102,0,-0.113782,20.7378,0.16,0.2,0,218,-0.113782,20.7378,0.16,0.2,0,218,-0.113782,20.7378,0.16,0.2,0,218,-0.113782,20.7378,0.16,0.2,0,218,-0.113782,20.7378,0.16,0.2,0,218,-0.113782,20.7378,0.16,0.2,0,218,0,0,0,0,0,0,1
1,103,1,103,0,-0.108714,20.8205,0.16,0.2,0,218,-0.108714,20.8205,0.16,0.2,0,218,-0.108714,20.8205,0.16,0.2,0,218,-0.108714,20.8205,0.16,0.2,0,218,-0.108714,20.8205,0.16,0.2,0,218,-0.108714,20.8205,0.16,0.2,0,218,0,0,0,0,0,0,1
1,104,1,104,0,-0.103892,20.9016,0.16,0.2,0,218,-0.103892,20.9016,0.16,0.2,0,218,-0.103892,20.9016,0.16,0.2,0,218,-0.103892,20.9016,0.16,0.2,0,218,-0.103892,20.9016,0.16,0.2,0,218,-0.103892,20.9016,0.16,0.2,0,218,0,0,0,0,0,0,1
1,105,1,105,0,-0.0993115,20.9812,0.16,0.2,0,218,-0.0993115,20.9812,0.16,0.2,0,218,-0.0993115,20.9812,0.16,0.2,0,218,-0.0993115,20.9812,0.16,0.2,0,218,-0.0993115,20.9812,0.16,0.2,0,218,-0.0993115,20.9812,0.16,0.2,0,218,0,0,0,0,0,0,1
1,106,1,106,0,-0.0949425,21.0593,0.16,0.2,0,218,-0.0949425,21.0593,0.16,0.2,0,218,-0.0949425,21.0593,0.16,0.2,0,218,-0.0949425,21.0593,0.16,0.2,0,218,-0.0949425,21.0593,0.16,0.2,0,218,-0.0949425,21.0593,0.16,0.2,0,218,0,0,0,0,0,0,1
1,107,1,107,0,-0.0908414,21.1359,0.16,0.2,0,218,-0.0908414,21.1359,0.16,0.2,0,218,-0.0908414,21.1359,0.16,0.2,0,218,-0.0908414,21.1359,0.16,0.2,0,218,-0.0908414,21.1359,0.16,0.2,0,218,-0.0908414,21.1359,0.16,0.2,0,218,0,0,0,0,0,0,1
1,108,1,108,0,-0.0869489,21.2109,0.16,0.2,0,218,-0.0869489,21.2109,0.16,0.2,0,218,-0.0869489,21.2109,0.16,0.2,0,218,-0.0869489,21.2109,0.16,0.2,0,218,-0.0869489,21.2109,0.16,0.2,0,218,-0.0869489,21.2109,0.16,0.2,0,218,0,0,0,0,0,0,1
1,109,1,109,0,-0.0832788,21.2845,0.16,0.2,0,218,-0.0832788,21.2845,0.16,0.2,0,218,-0.0832788,21.2845,0.16,0.2,0,218,-0.0832788,21.2845,0.16,0.2,0,218,-0.0832788,21.2845,0.16,0.2,0,218,-0.0832788,21.2845,0.16,0.2,0,218,0,0,0,0,0,0,1
1,110,1,110,0,-0.0797963,21.3567,0.16,0.2,0,218,-0.0797963,21.3567,0.16,0.2,0,218,-0.0797963,21.3567,0.16,0.2,0,218,-0.0797963,21.3567,0.16,0.2,0,218,-0.0797963,21.3567,0.16,0.2,0,218,-0.0797963,21.3567,0.16,0.2,0,218,0,0,0,0,0,0,1
1,111,1,111,0,-0.0765081,21.4275,0.16,0.2,0,218,-0.0765081,21.4275,0.16,0.2,0,218,-0.0765081,21.4275,0.16,0.2,0,218,-0.0765081,21.4275,0.16,0.2,0,218,-0.0765081,21.4275,0.16,0.2,0,218,-0.0765081,21.4275,0.16,0.2,0,218,0,0,0,0,0,0,1
1,112,1,112,0,-0.0734041,21.4968,0.16,0.2,0,218,-0.0734041,21.4968,0.16,0.2,0,218,-0.0734041,21.4968,0.16,0.2,0,218,-0.0734041,21.4968,0.16,0.2,0,218,-0.0734041,21.4968,0.16,0.2,0,218,-0.0734041,21.4968,0.16,0.2,0,218,0,0,0,0,0,0,1
1,113,1,113,0,-0.0704749,21.5648,0.16,0.2,0,218,-0.0704749,21.5648,0.16,0.2,0,218,-0.0704749,21.5648,0.16,0.2,0,218,-0.0704749,21.5648,0.16,0.2,0,218,-0.0704749,21.5648,0.16,0.2,0,218,-0.0704749,21.5648,0.16,0.2,0,218,0,0,0,0,0,0,1
1,114,1,114,0,-0.0677113,21.6315,0.16,0.2,0,218,-0.0677113,21.6315,0.16,0.2,0,218,-0.0677113,21.6315,0.16,0.2,0,218,-0.0677113,21.6315,0.16,0.2,0,218,-0.0677113,21.6315,0.16,0.2,0,218,-0.0677113,21.6315,0.16,0.2,0,218,0,0,0,0,0,0,1
1,115,1,115,0,-0.0651041,21.6968,0.16,0.2,0,218,-0.0651041,21.6968,0.16,0.2,0,218,-0.0651041,21.6968,0.16,0.2,0,218,-0.0651041,21.6968,0.16,0.2,0,218,-0.0651041,21.6968,0.16,0.2,0,218,-0.0651041,21.6968,0.16,0.2,0,218,0,0,0,0,0,0,1
1,116,1,116,0,-0.0626449,21.7608,0.16,0.2,0,218,-0.0626449,21.7608,0.16,0.2,0,218,-0.0626449,21.7608,0.16,0.2,0,218,-0.0626449,21.7608,0.16,0.2,0,218,-0.0626449,21.7608,0.16,0.2,0,218,-0.0626449,21.7608,0.16,0.2,0,218,0,0,0,0,0,0,1
1,117,1,117,0,-0.0603253,21.8236,0.16,0.2,0,218,-0.0603253,21.8236,0.16,0.2,0,218,-0.0603253,21.8236,0.16,0.2,0,218,-0.0603253,21.8236,0.16,0.2,0,218,-0.0603253,21.8236,0.16,0.2,0,218,-0.0603253,21.8236,0.16,0.2,0,218,0,0,0,0,0,0,1
1,118,1,118,0,-0.0581499,21.8851,0.16,0.2,0,218,-0.0581499,21.8851,0.16,0.2,0,218,-0.0581499,21.8851,0.16,0.2,0,218,-0.0581499,21.8851,0.16,0.2,0,218,-0.0581499,21.8851,0.16,0.2,0,218,-0.0581499,21.8851,0.16,0.2,0,218,0,0,0,0,0,0,1
1,119,1,119,0,-0.0560885,21.9455,0.16,0.2,0,218,-0.0560885,21.9455,0.16,0.2,0,218,-0.0560885,21.9455,0.16,0.2,0,218,-0.0560885,21.9455,0.16,0.2,0,218,-0.0560885,21.9455,0.16,0.2,0,218,-0.0560885,21.9455,0.16,0.2,0,218,0,0,0,0,0,0,1
1,120,1,120,0,-0.0541448,22.0046,0.16,0.2,0,218,-0.0541448,22.0046,0.16,0.2,0,218,-0.0541448,22.0046,0.16,0.2,0,218,-0.0541448,22.0046,0.16,0.2,0,218,-0.0541448,22.0046,0.16,0.2,0,218,-0.0541448,22.0046,0.16,0.2,0,218,0,0,0,0,0,0,1
1,121,1,121,0,-0.0523095,22.0626,0.16,0.2,0,218,-0.0523095,22.0626,0.16,0.2,0,218,-0.0523095,22.0626,0.16,0.2,0,218,-0.0523095,22.0626,0.16,0.2,0,218,-0.0523095,22.0626,0.16,0.2,0,218,-0.0523095,22.0626,0.16,0.2,0,218,0,0,0,0,0,0,1
1,122,1,122,0,-0.0505764,22.1194,0.16,0.2,0,218,-0.0505764,22.1194,0.16,0.2,0,218,-0.0505764,22.1194,0.16,0.2,0,218,-0.0505764,22.1194,0.16,0.2,0,218,-0.0505764,22.1194,0.16,0.2,0,218,-0.0505764,22.1194,0.16,0.2,0,218,0,0,0,0,0,0,1
1,123,1,123,0,-0.0489396,22.1751,0.16,0.2,0,218,-0.0489396,22.1751,0.16,0.2,0,218,-0.0489396,22.1751,0.16,0.2,0,218,-0.0489396,22.1751,0.16,0.2,0,218,-0.0489396,22.1751,0.16,0.2,0,218,-0.0489396,22.1751,0.16,0.2,0,218,0,0,0,0,0,0,1
1,124,1,124,0,-0.0473932,22.2297,0.16,0.2,0,218,-0.0473932,22.2297,0.16,0.2,0,218,-0.0473932,22.2297,0.16,0.2,0,218,-0.0473932,22.2297,0.16,0.2,0,218,-0.0473932,22.2297,0.16,0.2,0,218,-0.0473932,22.2297,0.16,0.2,0,218,0,0,0,0,0,0,1
1,125,1,125,0,-0.0459317,22.2833,0.16,0.2,0,218,-0.0459317,22.2833,0.16,0.2,0,218,-0.0459317,22.2833,0.16,0.2,0,218,-0.0459317,22.2833,0.16,0.2,0,218,-0.0459317,22.2833,0.16,0.2,0,218,-0.0459317,22.2833,0.16,0.2,0,218,0,0,0,0,0,0,1
1,126,1,126,0,-0.0445497,22.3358,0.16,0.2,0,218,-0.0445497,22.3358,0.16,0.2,0,218,-0.0445497,22.3358,0.16,0.2,0,218,-0.0445497,22.3358,0.16,0.2,0,218,-0.0445497,22.3358,0.16,0.2,0,218,-0.0445497,22.3358,0.16,0.2,0,218,0,0,0,0,0,0,1
1,127,1,127,0,-0.0432421,22.3873,0.16,0.2,0,218,-0.0432421,22.3873,0.16,0.2,0,218,-0.0432421,22.3873,0.16,0.2,0,218,-0.0432421,22.3873,0.16,0.2,0,218,-0.0432421,22.3873,0.16,0.2,0,218,-0.0432421,22.3873,0.16,0.2,0,218,0,0,0,0,0,0,1
1,128,1,128,0,-0.0420044,22.4378,0.16,0.2,0,218,-0.0420044,22.4378,0.16,0.2,0,218,-0.0420044,22.4378,0.16,0.2,0,218,-0.0420044,22.4378,0.16,0.2,0,218,-0.0420044,22.4378,0.16,0.2,0,218,-0.0420044,22.4378,0.16,0.2,0,218,0,0,0,0,0,0,1
1,129,1,129,0,-0.0408318,22.4873,0.16,0.2,0,218,-0.0408318,22.4873,0.16,0.2,0,218,-0.0408318,22.4873,0.16,0.2,0,218,-0.0408318,22.4873,0.16,0.2,0,218,-0.0408318,22.4873,0.16,0.2,0,218,-0.0408318,22.4873,0.16,0.2,0,218,0,0,0,0,0,0,1
1,130,1,130,0,-0.0397203,22.5359,0.16,0.2,0,218,-0.0397203,22.5359,0.16,0.2,0,218,-0.0397203,22.5359,0.16,0.2,0,218,-0.0397203,22.5359,0.16,0.2,0,218,-0.0397203,22.5359,0.16,0.2,0,218,-0.0397203,22.5359,0.16,0.2,0,218,0,0,0,0,0,0,1
1,131,1,131,0,-0.0386658,22.5836,0.16,0.2,0,218,-0.0386658,22.5836,0.16,0.2,0,218,-0.0386658,22.5836,0.16,0.2,0,218,-0.0386658,22.5836,0.16,0.2,0,218,-0.0386658,22.5836,0.16,0.2,0,218,-0.0386658,22.5836,0.16,0.2,0,218,0,0,0,0,0,0,1
1,132,1,132,0,-0.0376646,22.6304,0.16,0.2,0,218,-0.0376646,22.6304,0.16,0.2,0,218,-0.0376646,22.6304,0.16,0.2,0,218,-0.0376646,22.6304,0.16,0.2,0,218,-0.0376646,22.6304,0.16,0.2,0,218,-0.0376646,22.6304,0.16,0.2,0,218,0,0,0,0,0,0,1
1,133,1,133,0,-0.0367131,22.6763,0.16,0.2,0,218,-0.0367131,22.6763,0.16,0.2,0,218,-0.0367131,22.6763,0.16,0.2,0,218,-0.0367131,22.6763,0.16,0.2,0,218,-0.0367131,22.6763,0.16,0.2,0,218,-0.0367131,22.6763,0.16,0.2,0,218,0,0,0,0,0,0,1
1,134,1,134,0,-0.0358081,22.7213,0.16,0.2,0,218,-0.0358081,22.7213,0.16,0.2,0,218,-0.0358081,22.7213,0.16,0.2,0,218,-0.0358081,22.7213,0.16,0.2,0,218,-0.0358081,22.7213,0.16,0.2,0,218,-0.0358081,22.7213,0.16,0.2,0,218,0,0,0,0,0,0,1
1,135,1,135,0,-0.0349465,22.7655,0.16,0.2,0,218,-0.0349465,22.7655,0.16,0.2,0,218,-0.0349465,22.7655,0.16,0.2,0,218,-0.0349465,22.7655,0.16,0.2,0,218,-0.0349465,22.7655,0.16,0.2,0,218,-0.0349465,22.7655,0.16,0.2,0,218,0,0,0,0,0,0,1
1,136,1,136,0,-0.0341252,22.8089,0.16,0.2,0,218,-0.0341252,22.8089,0.16,0.2,0,218,-0.0341252,22.8089,0.16,0.2,0,218,-0.0341252,22.8089,0.16,0.2,0,218,-0.0341252,22.8089,0.16,0.2,0,218,-0.0341252,22.8089,0.16,0.2,0,218,0,0,0,0,0,0,1
1,137,1,137,0,-0.0333417,22.8516,0.16,0.2,0,218,-0.0333417,22.8516,0.16,0.2,0,218,-0.0333417,22.8516,0.16,0.2,0,218,-0.0333417,22.8516,0.16,0.2,0,218,-0.0333417,22.8516,0.16,0.2,0,218,-0.0333417,22.8516,0.16,0.2,0,218,0,0,0,0,0,0,1
1,138,1,138,0,-0.0325933,22.8934,0.16,0.2,0,218,-0.0325933,22.8934,0.16,0.2,0,218,-0.0325933,22.8934,0.16,0.2,0,218,-0.0325933,22.8934,0.16,0.2,0,218,-0.0325933,22.8934,0.16,0.2,0,218,-0.0325933,22.8934,0.16,0.2,0,218,0,0,0,0,0,0,1
1,139,1,139,0,-0.0318777,22.9345,0.16,0.2,0,218,-0.0318777,22.9345,0.16,0.2,0,218,-0.0318777,22.9345,0.16,0.2,0,218,-0.0318777,22.9345,0.16,0.2,0,218,-0.0318777,22.9345,0.16,0.2,0,218,-0.0318777,22.9345,0.16,0.2,0,218,0,0,0,0,0,0,1
1,140,1,140,0,-0.0311926,22.9748,0.16,0.2,0,218,-0.0311926,22.9748,0.16,0.2,0,218,-0.0311926,22.9748,0.16,0.2,0,218,-0.0311926,22.9748,0.16,0.2,0,218,-0.0311926,22.9748,0.16,0.2,0,218,-0.0311926,22.9748,0.16,0.2,0,218,0,0,0,0,0,0,1
1,141,1,141,0,-0.030536,23.0144,0.16,0.2,0,218,-0.030536,23.0144,0.16,0.2,0,218,-0.030536,23.0144,0.16,0.2,0,218,-0.030536,23.0144,0.16,0.2,0,218,-0.030536,23.0144,0.16,0.2,0,218,-0.030536,23.0144,0.16,0.2,0,218,0,0,0,0,0,0,1
1,142,1,142,0,-0.0299059,23.0534,0.16,0.2,0,218,-0.0299059,23.0534,0.16,0.2,0,218,-0.0299059,23.0534,0.16,0.2,0,218,-0.0299059,23.0534,0.16,0.2,0,218,-0.0299059,23.0534,0.16,0.2,0,218,-0.0299059,23.0534,0.16,0.2,0,218,0,0,0,0,0,0,1
1,143,1,143,0,-0.0293006,23.0916,0.16,0.2,0,218,-0.0293006,23.0916,0.16,0.2,0,218,-0.0293006,23.0916,0.16,0.2,0,218,-0.0293006,23.0916,0.16,0.2,0,218,-0.0293006,23.0916,0.16,0.2,0,218,-0.0293006,23.0916,0.16,0.2,0,218,0,0,0,0,0,0,1
1,144,1,144,0,-0.0287179,23.1291,0.16,0.2,0,218,-0.0287179,23.1291,0.16,0.2,0,218,-0.0287179,23.1291,0.16,0.2,0,218,-0.0287179,23.1291,0.16,0.2,0,218,-0.0287179,23.1291,0.16,0.2,0,218,-0.0287179,23.1291,0.16,0.2,0,218,0,0,0,0,0,0,1
1,145,1,145,0,-0.0281711,23.1661,0.16,0.2,0,218,-0.0281711,23.1661,0.16,0.2,0,218,-0.0281711,23.1661,0.16,0.2,0,218,-0.0281711,23.1661,0.16,0.2,0,218,-0.0281711,23.1661,0.16,0.2,0,218,-0.0281711,23.1661,0.16,0.2,0,218,0,0,0,0,0,0,1
1,146,1,146,0,-0.0276289,23.2023,0.16,0.2,0,218,-0.0276289,23.2023,0.16,0.2,0,218,-0.0276289,23.2023,0.16,0.2,0,218,-0.0276289,23.2023,0.16,0.2,0,218,-0.0276289,23.2023,0.16,0.2,0,218,-0.0276289,23.2023,0.16,0.2,0,218,0,0,0,0,0,0,1
1,147,1,147,0,-0.0271056,23.238,0.16,0.2,0,218,-0.0271056,23.238,0.16,0.2,0,218,-0.0271056,23.238,0.16,0.2,0,218,-0.0271056,23.238,0.16,0.2,0,218,-0.0271056,23.238,0.16,0.2,0,218,-0.0271056,23.238,0.16,0.2,0,218,0,0,0,0,0,0,1
1,148,1,148,0,-0.0265999,23.273,0.16,0.2,0,218,-0.0265999,23.273,0.16,0.2,0,218,-0.0265999,23.273,0.16,0.2,0,218,-0.0265999,23.273,0.16,0.2,0,218,-0.0265999,23.273,0.16,0.2,0,218,-0.0265999,23.273,0.16,0.2,0,218,0,0,0,0,0,0,1
1,149,1,149,0,-0.0261108,23.3074,0.16,0.2,0,218,-0.0261108,23.3074,0.16,0.2,0,218,-0.0261108,23.3074,0.16,0.2,0,218,-0.0261108,23.3074,0.16,0.2,0,218,-0.0261108,23.3074,0.16,0.2,0,218,-0.0261108,23.3074,0.16,0.2,0,218,0,0,0,0,0,0,1
1,150,1,150,0,-0.0256369,23.3413,0.16,0.2,0,218,-0.0256369,23.3413,0.16,0.2,0,218,-0.0256369,23.3413,0.16,0.2,0,218,-0.0256369,23.3413,0.16,0.2,0,218,-0.0256369,23.3413,0.16,0.2,0,218,-0.0256369,23.3413,0.16,0.2,0,218,0,0,0,0,0,0,1
1,151,1,151,0,-0.0251774,23.3745,0.16,0.2,0,218,-0.0251774,23.3745,0.16,0.2,0,218,-0.0251774,23.3745,0.16,0.2,0,218,-0.0251774,23.3745,0.16,0.2,0,218,-0.0251774,23.3745,0.16,0.2,0,218,-0.0251774,23.3745,0.16,0.2,0,218,0,0,0,0,0,0,1
1,152,1,152,0,-0.0247313,23.4072,0.16,0.2,0,218,-0.0247313,23.4072,0.16,0.2,0,218,-0.0247313,23.4072,0.16,0.2,0,218,-0.0247313,23.4072,0.16,0.2,0,218,-0.0247313,23.4072,0.16,0.2,0,218,-0.0247313,23.4072,0.16,0.2,0,218,0,0,0,0,0,0,1
1,153,1,153,0,-0.0242976,23.4394,0.16,0.2,0,218,-0.0242976,23.4394,0.16,0.2,0,218,-0.0242976,23.4394,0.16,0.2,0,218,-0.0242976,23.4394,0.16,0.2,0,218,-0.0242976,23.4394,0.16,0.2,0,218,-0.0242976,23.4394,0.16,0.2,0,218,0,0,0,0,0,0,1
1,154,1,154,0,-0.0238756,23.471,0.16,0.2,0,218,-0.0238756,23.471,0.16,0.2,0,218,-0.0238756,23.471,0.16,0.2,0,218,-0.0238756,23.471,0.16,0.2,0,218,-0.0238756,23.471,0.16,0.2,0,218,-0.0238756,23.471,0.16,0.2,0,218,0,0,0,0,0,0,1
1,155,1,155,0,-0.0234646,23.5021,0.16,0.2,0,218,-0.0234646,23.5021,0.16,0.2,0,218,-0.0234646,23.5021,0.16,0.2,0,218,-0.0234646,23.5021,0.16,0.2,0,218,-0.0234646,23.5021,0.16,0.2,0,218,-0.0234646,23.5021,0.16,0.2,0,218,0,0,0,0,0,0,1
1,156,1,156,0,-0.0230639,23.5327,0.16,0.2,0,218,-0.0230639,23.5327,0.16,0.2,0,218,-0.0230639,23.5327,0.16,0.2,0,218,-0.0230639,23.5327,0.16,0.2,0,218,-0.0230639,23.5327,0.16,0.2,0,218,-0.0230639,23.5327,0.16,0.2,0,218,0,0,0,0,0,0,1
1,157,1,157,0,-0.0226728,23.5628,0.16,0.2,0,218,-0.0226728,23.5628,0.16,0.2,0,218,-0.0226728,23.5628,0.16,0.2,0,218,-0.0226728,23.5628,0.16,0.2,0,218,-0.0226728,23.5628,0.16,0.2,0,218,-0.0226728,23.5628,0.16,0.2,0,218,0,0,0,0,0,0,1
1,158,1,158,0,-0.0222908,23.5923,0.16,0.2,0,218,-0.0222908,23.5923,0.16,0.2,0,218,-0.0222908,23.5923,0.16,0.2,0,218,-0.0222908,23.5923,0.16,0.2,0,218,-0.0222908,23.5923,0.16,0.2,0,218,-0.0222908,23.5923,0.16,0.2,0,218,0,0,0,0,0,0,1
1,159,1,159,0,-0.0219173,23.6214,0.16,0.2,0,218,-0.0219173,23.6214,0.16,0.2,0,218,-0.0219173,23.6214,0.16,0.2,0,218,-0.0219173,23.6214,0.16,0.2,0,218,-0.0219173,23.6214,0.16,0.2,0,218,-0.0219173,23.6214,0.16,0.2,0,218,0,0,0,0,0,0,1
1,160,1,160,0,-0.0215519,23.65,0.16,0.2,0,218,-0.0215519,23.65,0.16,0.2,0,218,-0.0215519,23.65,0.16,0.2,0,218,-0.0215519,23.65,0.16,0.2,0,218,-0.0215519,23.65,0.16,0.2,0,218,-0.0215519,23.65,0.16,0.2,0,218,0,0,0,0,0,0,1
